WKT,CAR_TRANSPORT_TRAIN,CAR_TRANSPORT_BUS,CAR_TRANSPORT_AIRPORT,CAR_TOURISM,CAR_SPORT,CAR_SHOP,CAR_ROUTING_HIGHWAY,CAR_ROUTING_COMPLEXITY,CAR_PARK,CAR_HOTEL,CAR_HEALTH,CAR_EDUCATION,CAR_CAD_VENUES,CAR_CAD_URBAN_LAND,CAR_CAD_SPORT,CAR_CAD_SCHOOLS,CAR_CAD_RESIDENTIAL,CAR_CAD_RELIGION,CAR_CAD_PUBLIC,CAR_CAD_OFFICE,CAR_CAD_INDUSTRY,CAR_CAD_HOTEL,CAR_CAD_COMMERCE,CAR_CAD_AGRICULTURE,H3_INDEX
"POLYGON ((-3.67449264237003 40.5072920039601,-3.6762580019219 40.5060766407506,-3.67578810513903 40.5042251606206,-3.67355296274165 40.5035890612099,-3.67178765987019 40.504804395527,-3.67225744271511 40.5066558581461,-3.67449264237003 40.5072920039601))",0.380704417237325,0.79933471605708,0.803070768264113,0.918215178603279,0.572443791318814,0.879576585086958,0.0949666049538097,0.244616362152391,0.592106753517622,0.933927731528654,0.817113196630694,0.540459908871122,0.891429259137943,0.859242078376653,0.719607184987202,0.825898404046137,0.559636754646976,0.858528255062848,0.90692647487207,0.723151129106754,0.594765899919825,0.893738360697394,0.851243622813645,0.430511609022081,89390cb0dcfffff
"POLYGON ((-3.69743657539678 40.5241250471333,-3.6992023124873 40.52290939335,-3.69873163255783 40.5210578640768,-3.69649532953603 40.5204220060478,-3.69472964907772 40.5216376309197,-3.6952002150084 40.523489142731,-3.69743657539678 40.5241250471333))",0.324069636028832,0.87336249437129,0.788676920031158,0.942903189763934,0.435637628656173,0.902258778830664,0.281913038777895,0.153726266253818,0.4496917371834,0.94426088625392,0.883969367296418,0.312838995833434,0.891965877956254,0.898919116027533,0.502374840535669,0.822065900159436,0.434206505462248,0.870872434018638,0.90206352794717,0.857880830516211,0.482380324443385,0.91301154757417,0.873404553448208,0.819864792420666,89390cb2bcbffff
"POLYGON ((-3.69343445883091 40.5247047082416,-3.6952002150084 40.523489142731,-3.69472964907772 40.5216376309197,-3.69249344096811 40.5210017020887,-3.6907277414367 40.5222172386934,-3.69119819336822 40.524068733034,-3.69343445883091 40.5247047082416))",0.323261238562133,0.855977598593321,0.788676920031158,0.947761607032718,0.453203415360551,0.906255457227004,0.256355653172554,0.17283623357179,0.471657763332533,0.945969660197369,0.881217882170304,0.333776620396821,0.895000738464153,0.900708621886945,0.559199297992146,0.815068577890309,0.453978333161535,0.861952408032106,0.906095379307763,0.863056296678769,0.514231755700626,0.915606822178168,0.87282200698959,0.819864792420666,89390cb2bcfffff
"POLYGON ((-3.69484617882388 40.5302591961664,-3.69661206737523 40.5290436611222,-3.69614142415512 40.5271921578365,-3.69390500640002 40.5265562070614,-3.69213917449879 40.5277717132013,-3.69260970370193 40.5296231990194,-3.69484617882388 40.5302591961664))",0.310342238171118,0.869362475732836,0.795188966266512,0.947456589949936,0.421794565708657,0.90267405481581,0.294046533971604,0.158511586653405,0.436366387318828,0.944115310708708,0.883964361591766,0.298633494468434,0.889698452388485,0.908745584881249,0.470420359579586,0.824290298134587,0.417624312448943,0.871932744832954,0.847899575522751,0.862121109640936,0.473699177088627,0.910473955352876,0.872000481086334,0.82883687484713,89390cb2bd7ffff
"POLYGON ((-3.70014374964943 40.5266124433764,-3.70190954336726 40.5253967606797,-3.70143876778275 40.5235452269389,-3.6992023124873 40.52290939335,-3.69743657539678 40.5241250471333,-3.69790723697377 40.5259765634179,-3.70014374964943 40.5266124433764))",0.310342238171118,0.869362475732836,0.795188966266512,0.947456589949936,0.420403994706848,0.903696139000919,0.294000737938404,0.158235803278307,0.440635348811995,0.944115310708708,0.884516519642267,0.297784932441779,0.889579500684979,0.908276933333822,0.470372708757946,0.826630342909025,0.416341701398277,0.871065091361708,0.846299808387438,0.862973587523232,0.472608542735119,0.910393332096091,0.872156553167629,0.82883687484713,89390cb2bdbffff
"POLYGON ((-3.70991667326324 40.5568723954717,-3.71168318564098 40.5556568362982,-3.71121192748506 40.5538053413312,-3.70897427105632 40.5531694229726,-3.70720781532111 40.5543849532389,-3.70767895937152 40.5562364307699,-3.70991667326324 40.5568723954717))",0.167605824613606,0.863599284914539,0.789996990397434,0.944076370610589,0.208135810171,0.873414928081399,0.458520410679455,0.217993052879191,0.185636320327719,0.932975268919178,0.863901066167269,0.0881787839762691,0.865738989265833,0.828541538396991,0.191666369351733,0.77556378275807,0.201853104726391,0.826943304499257,0.788600920594759,0.841925858518256,0.297403337893339,0.882128039216008,0.831280144995183,0.741244192000662,89390cb2c2fffff
"POLYGON ((-3.71133047013894 40.5624268323289,-3.71309711497674 40.5612113036874,-3.71262577938477 40.5593598174805,-3.71038791307771 40.5587238773472,-3.70862132488646 40.5599393770832,-3.70909254635509 40.561790845857,-3.71133047013894 40.5624268323289))",0.126837650675223,0.85075378089553,0.776288020045602,0.932220518945115,0.154009585127174,0.856226730872447,0.392115212520664,0.913905141641074,0.116255005216335,0.91269370637961,0.850973856004591,0.0691876432281133,0.851418072783896,0.815468326544769,0.12947999672974,0.760591024627535,0.142882777935264,0.805273583662942,0.768377127457658,0.823252918307427,0.241852879690409,0.864876755521716,0.809564375850028,0.707821887513861,89390cb2c37ffff
"POLYGON ((-3.71274449934236 40.5679812428149,-3.71451127665778 40.5667657447199,-3.71403986361119 40.5649142673113,-3.71180178738982 40.5642783054267,-3.71003506672496 40.5654937746177,-3.71050636563034 40.5673452345962,-3.71274449934236 40.5679812428149))",0.0766438031493252,0.840939190052737,0.748185201460815,0.938782983956844,0.101080442685161,0.849986880661806,0.370361251434339,0.933923896739942,0.0805191058192801,0.908338464768661,0.845556221250966,0.0407092716248157,0.842391778447137,0.798537203492083,0.102225052433545,0.756538681357018,0.0988517840876728,0.781215196058364,0.755003541681715,0.799112802052929,0.176342004347296,0.853521243791799,0.794019466676756,0.660317115226925,89390cb2ca7ffff
"POLYGON ((-3.83586781954525 40.4809253433584,-3.83763232942273 40.4797063921237,-3.83715785741028 40.4778542058254,-3.83491898943231 40.4772209879231,-3.83315453567092 40.4784399100431,-3.83362889377077 40.480292079179,-3.83586781954525 40.4809253433584))",0.43906819675225,0.872495431775106,0.887553568416138,0.941812891084452,0.192881559432795,0.87329131519634,0.0513545681779148,0.123559301723487,0.269877255344252,0.926192302454248,0.864671327525749,0.0868593690020386,0.886409751771473,0.865444020877995,0.7424686378802,0.797682075876952,0.293340131203975,0.853621010246671,0.839617477958453,0.79229193966248,0.315204288268418,0.860415950309814,0.826753100317117,0.432124705252871,89390cb320bffff
"POLYGON ((-3.83715785741028 40.4778542058254,-3.83892229146074 40.4766351955059,-3.8384478014267 40.4747829964034,-3.836208991245 40.4741498247788,-3.83444461330171 40.4753688059801,-3.83491898943231 40.4772209879231,-3.83715785741028 40.4778542058254))",0.448725008205171,0.87199876774879,0.887553568416138,0.93477994927128,0.168577789568392,0.870878490933698,0.0262378906774575,0.126624124178026,0.259489147251525,0.925156999062173,0.862160140528243,0.0810990666919707,0.886240677786356,0.862424035856755,0.766302109778772,0.787675506050432,0.284157030687339,0.849810093212985,0.835588033729624,0.787621094718936,0.29232473820001,0.855082224949162,0.824293298333139,0.432346260933742,89390cb3247ffff
"POLYGON ((-3.83044149967281 40.4759544563317,-3.83220589731307 40.4747355633244,-3.83173161705098 40.47288338575,-3.82949305304329 40.4722501183558,-3.82772871152916 40.4734689822523,-3.82820287789597 40.4753211426527,-3.83044149967281 40.4759544563317))",0.464555901237879,0.873464537237345,0.89439949440163,0.912118921241347,0.193965046942078,0.87073308344,0.0261181221163456,0.121913654108327,0.264145396829846,0.925922008476749,0.86243005878227,0.0747836994654389,0.886443024540015,0.862930609338322,0.71298621252798,0.790932956927776,0.284175265191307,0.842266296275437,0.822672288192186,0.787418146279756,0.300720186324401,0.858051123040331,0.826506944655594,0.37190469984935,89390cb3263ffff
"POLYGON ((-3.82643846057699 40.4765399474654,-3.82820287789597 40.4753211426527,-3.82772871152916 40.4734689822523,-3.82549024173854 40.4728356438461,-3.82372588055964 40.4740544195535,-3.82419993303066 40.4759065627713,-3.82643846057699 40.4765399474654))",0.390804313716069,0.877437849447872,0.89439949440163,0.908921587111844,0.240540048637287,0.888087708941016,0.0262268900510069,0.108723075940614,0.283838296645705,0.921265259586163,0.866816339111256,0.0922809400500911,0.904507937481093,0.8755706543165,0.642883847589813,0.807350590873267,0.3155675439692,0.848056155907601,0.861996727596417,0.813114228113726,0.36357764374701,0.873330798222247,0.865503476473558,0.369690065920139,89390cb3267ffff
"POLYGON ((-3.83173161705098 40.47288338575,-3.83349593888205 40.4716644336649,-3.83302164058884 40.4698122433012,-3.83078313435009 40.4691790221924,-3.82901886863625 40.4703979451631,-3.82949305304329 40.4722501183558,-3.83173161705098 40.47288338575))",0.471095394300375,0.873464537237345,0.89439949440163,0.919110199692018,0.199103386074345,0.870678973092567,0.0261623352046214,0.0710180162002539,0.260097626235391,0.926574451590894,0.861161077961941,0.073605964100334,0.886963749091373,0.866663706303872,0.700430596965305,0.786577808802933,0.289644450496264,0.844835056210337,0.823117161889079,0.788027457901282,0.304722424807091,0.858827654899266,0.825198300487788,0.374119333778559,89390cb326bffff
"POLYGON ((-3.82772871152916 40.4734689822523,-3.82949305304329 40.4722501183558,-3.82901886863625 40.4703979451631,-3.82678045660113 40.4697646530456,-3.82501617121817 40.4709834878332,-3.82549024173854 40.4728356438461,-3.82772871152916 40.4734689822523))",0.439674195543566,0.874433642699583,0.901245420387122,0.918297590533153,0.223608366255388,0.876319298135844,0.0261897085618827,0.106513809712876,0.274452470198056,0.927055051796567,0.868722320725279,0.0798074722667679,0.888548657239546,0.866429996508254,0.699033278998438,0.794550118763428,0.30772536520527,0.845939724280589,0.825561933798677,0.79721280840625,0.338666975723378,0.866406369869156,0.846157761621825,0.585151293744029,89390cb326fffff
"POLYGON ((-3.83315453567092 40.4784399100431,-3.83491898943231 40.4772209879231,-3.83444461330171 40.4753688059801,-3.83220589731307 40.4747355633244,-3.83044149967281 40.4759544563317,-3.83091576189945 40.4778066211064,-3.83315453567092 40.4784399100431))",0.419807571454317,0.867577236692733,0.766735984424025,0.915898403893847,0.176216847859887,0.881089310498151,0.0510925437761424,0.154133442721417,0.240797540619792,0.926210388120883,0.86181547684951,0.0783014690185204,0.896699352116138,0.859881033825748,0.703634444116537,0.793486857509484,0.271772524640591,0.84728277218641,0.853185440519547,0.796662720690068,0.27548013991519,0.857619790182056,0.841568697264529,0.415565701301965,89390cb3273ffff
"POLYGON ((-3.82915128844541 40.4790254550264,-3.83091576189945 40.4778066211064,-3.83044149967281 40.4759544563317,-3.82820287789597 40.4753211426527,-3.82643846057699 40.4765399474654,-3.82691260889919 40.4783920950633,-3.82915128844541 40.4790254550264))",0.447465072056747,0.871029662286551,0.766735984424025,0.939332409666311,0.190172277629971,0.877547399351769,0.0513185683531396,0.167967127998484,0.261364631542524,0.926005890135921,0.867116744547828,0.0856790572271588,0.897277300381527,0.864951341051914,0.731633605921051,0.800760169765825,0.289520821932434,0.85104738479541,0.841974912640676,0.796641381424294,0.309719326966925,0.864204205038154,0.839449447378994,0.369576519210517,89390cb3277ffff
"POLYGON ((-3.83444461330171 40.4753688059801,-3.836208991245 40.4741498247788,-3.83573459708805 40.4722976300391,-3.83349593888205 40.4716644336649,-3.83173161705098 40.47288338575,-3.83220589731307 40.4747355633244,-3.83444461330171 40.4753688059801))",0.448725008205171,0.869539670207603,0.887553568416138,0.934363489193003,0.173572482748395,0.86919831480835,0.0257630648101892,0.0657395410831856,0.24914931213493,0.924387700892408,0.858851273415672,0.0807618801642732,0.885826071299264,0.861841618506906,0.743187044330498,0.788770511820103,0.274107966734481,0.844745279323204,0.825852459213411,0.785224372230472,0.285501054471772,0.85228147616854,0.821187024193577,0.432346260933742,89390cb327bffff
"POLYGON ((-3.6907277414367 40.5222172386934,-3.69249344096811 40.5210017020887,-3.69202297067029 40.5191501947639,-3.68978691483089 40.5185142415192,-3.68802127195049 40.5197297492199,-3.68849162825789 40.5215812390683,-3.6907277414367 40.5222172386934))",0.311968580906836,0.860027304331328,0.788676920031158,0.948516206624541,0.468655869325839,0.909425117037314,0.250363249225927,0.179696207661899,0.48949100475653,0.943100986725569,0.873783456262602,0.350675255096077,0.893193273855889,0.904986830246298,0.576618285164762,0.809136816377615,0.476071043801732,0.857879424302909,0.90894417703216,0.856222364136567,0.520233548254418,0.916016611350091,0.874819591590925,0.821971417378629,89390cb2b57ffff
"POLYGON ((-3.70061822905046 40.4631879341406,-3.70238249170062 40.4619715647941,-3.70191211023504 40.4601198696688,-3.69967757992887 40.4594845613423,-3.69791337380637 40.4607009017356,-3.69838364146178 40.4625525794076,-3.70061822905046 40.4631879341406))",0.741003039164862,0.359192295766796,0.957100059425709,0.684193196270838,0.647856293676934,0.449419907138064,0.387484010233855,0.13630892419407,0.616166882300956,0.776247550839347,0.290017182506913,0.53136905715162,0.581481312819302,0.930148798727333,0.587337104710196,0.250602283361284,0.516341621356456,0.318697773972538,0.414710353391323,0.287355509696826,0.544073989780394,0.425330908285056,0.389802097253479,0.443447839757677,89390cb1d37ffff
"POLYGON ((-3.75131815624529 40.4586907967913,-3.7530822449911 40.4574733406753,-3.75261040222432 40.4556214321957,-3.75037458452542 40.454986997175,-3.74861055213621 40.4562044242702,-3.74908228108868 40.4580563154058,-3.75131815624529 40.4586907967913))",0.697941400410801,0.921103931142361,0.900560542505999,0.917837286797076,0.451928865718669,0.940780658234727,0.0444491953718004,0.101534439863525,0.531582241619676,0.967339989983521,0.927482426839518,0.328669570648871,0.945163262162876,0.907680033488174,0.611477252681426,0.903675395861622,0.542695679635527,0.903732283904811,0.911339599432346,0.904216228294399,0.626128914047812,0.916220747757598,0.921670563217889,0.665951568993104,89390cb1cc3ffff
"POLYGON ((-3.71261529082279 40.4614442016291,-3.71437949615379 40.4602275678377,-3.71390877325989 40.4583758204044,-3.71167395884347 40.4577407241888,-3.70990980999863 40.4589573290107,-3.71038041908344 40.4608090590166,-3.71261529082279 40.4614442016291))",0.794726878500583,0.378044202952086,0.963294509418487,0.620185214867098,0.697610439858802,0.408522725563345,0.403056546270832,0.0879637836665614,0.644760267194726,0.756724687143074,0.32432293522288,0.527663624040148,0.58499497553167,0.927581150820339,0.562426538990397,0.283435841757539,0.533831154227024,0.359897814445303,0.385937465442039,0.32967385120592,0.573145843513277,0.41671091193337,0.399727909882349,0.436474373317928,89390cb1d03ffff
"POLYGON ((-3.70861619462782 40.4620256046603,-3.71038041908344 40.4608090590166,-3.70990980999863 40.4589573290107,-3.70767509026703 40.4583221620834,-3.70591092231142 40.459538678763,-3.70638141758678 40.4613903913329,-3.70861619462782 40.4620256046603))",0.873918008670443,1,0.963294509418487,0.999160446916479,1,1,1,0.086821183870139,1,1,1,1,1,1,0.899820809315672,1,1,1,1,1,1,1,1,0.649834513922232,89390cb1d07ffff
"POLYGON ((-3.71390877325989 40.4583758204044,-3.71567290297574 40.4571591274408,-3.71520216179851 40.4553073672361,-3.71296740470483 40.4546723174182,-3.71120333146624 40.4558889814085,-3.71167395884347 40.4577407241888,-3.71390877325989 40.4583758204044))",0.829319835635873,0.356607117598577,0.957100059425709,0.557009163040866,0.702811236284879,0.348113461885809,0.403198143073018,0.084850344562568,0.647353179535152,0.726720517012706,0.334322370315644,0.55625744687692,0.541312964258723,0.933773697376318,0.588499944353808,0.309589475830188,0.545401697777124,0.366641489450655,0.348808742355086,0.313204328994332,0.612583040287675,0.394974278957414,0.38945410988805,0.425725230585619,89390cb1d0bffff
"POLYGON ((-3.70990980999863 40.4589573290107,-3.71167395884347 40.4577407241888,-3.71120333146624 40.4558889814085,-3.70896866904394 40.4552538608821,-3.70720457669016 40.4564704367362,-3.70767509026703 40.4583221620834,-3.70990980999863 40.4589573290107))",0.807633022833262,0.34746769278283,0.957100059425709,0.558077674666507,0.702122217021898,0.345598400709166,0.403178389916248,0.118566002293483,0.643840182243761,0.727271373672928,0.285187761108362,0.529598180039677,0.548935456710024,0.93010958005402,0.556082881239536,0.277761090221908,0.520939072356353,0.329615117271688,0.351438048721889,0.245291932714539,0.565364616026216,0.379869814287153,0.363715944859331,0.425725230585619,89390cb1d0fffff
